,rank,feature,score,ngram,label
6892,6892,อยาก เข้าใจ,0.0001912226160391321,2,pos
6893,6893,ตั้งแต่ เริ่ม,0.0001899817730407217,2,pos
6894,6894,ไม่ เจอ,0.0001899817730407217,2,pos
6895,6895,อยาก เรียนรู้,0.00018983469221313382,2,pos
6896,6896,แต่ละ บทเรียน,0.00018983469221313382,2,pos
6897,6897,รวบรัด,0.00018983469221313382,1,pos
6898,6898,คน นึง,0.0001898085523284789,2,pos
6899,6899,เพิ่มขึ้น คน,0.0001898085523284789,2,pos
6900,6900,มีโอกาส เรียน,0.0001898085523284789,2,pos
6901,6901,success,0.0001898085523284789,1,pos
6902,6902,success คุณ,0.0001898085523284789,2,pos
6903,6903,คุณ รู้สึก,0.0001898085523284789,2,pos
6904,6904,นั้น เช่นกัน,0.0001898085523284789,2,pos
6905,6905,นึง รู้สึก,0.0001898085523284789,2,pos
6906,6906,เสร็จเลย ยุ่ง,0.0001898085523284789,2,pos
6907,6907,เช่นกัน,0.0001898085523284789,1,pos
6908,6908,การบริหาร เวลา,0.0001898085523284789,2,pos
6909,6909,ค่า เข้าใจง่าย,0.0001898085523284789,2,pos
6910,6910,ได้เวลา,0.0001898085523284789,1,pos
6911,6911,การบริหาร,0.0001898085523284789,1,pos
6912,6912,คุณ ได้เวลา,0.0001898085523284789,2,pos
6913,6913,of success,0.0001898085523284789,2,pos
6914,6914,รู้สึก แบบ,0.0001898085523284789,2,pos
6915,6915,เช่นกัน อยาก,0.0001898085523284789,2,pos
6916,6916,ได้เวลา คุณภาพ,0.0001898085523284789,2,pos
6917,6917,คุณภาพ เพิ่มขึ้น,0.0001898085523284789,2,pos
6918,6918,เสร็จเลย,0.0001898085523284789,1,pos
6919,6919,คือ key,0.0001898085523284789,2,pos
6920,6920,ถ้า คุณ,0.0001898085523284789,2,pos
6921,6921,ทุกวัน ถ้า,0.0001898085523284789,2,pos
6922,6922,ทุกวัน,0.0001898085523284789,1,pos
6923,6923,key of,0.0001898085523284789,2,pos
6924,6924,ทำงาน ไม่,0.0001898085523284789,2,pos
6925,6925,อยาก ฟัง,0.0001898085523284789,2,pos
6926,6926,ขอบคุณ มีโอกาส,0.0001898085523284789,2,pos
6927,6927,เคย เสร็จเลย,0.0001898085523284789,2,pos
6928,6928,ฟัง ค่า,0.0001898085523284789,2,pos
6929,6929,ว่า ทำงาน,0.0001898085523284789,2,pos
6930,6930,ยุ่ง,0.0001898085523284789,1,pos
6931,6931,ยุ่ง ทุกวัน,0.0001898085523284789,2,pos
6932,6932,เวลา คือ,0.0001898085523284789,2,pos
6933,6933,องค์กร ต้อง,0.00018946770452522637,2,pos
6934,6934,องค์กร ด้วย,0.00018946770452522637,2,pos
6935,6935,พัฒนา ตัวเอง,0.00018946770452522637,2,pos
6936,6936,top performer,0.00018946770452522637,2,pos
6937,6937,support พนักงาน,0.00018946770452522637,2,pos
6938,6938,ทีม hr,0.00018946770452522637,2,pos
6939,6939,หรือ ทีม,0.00018946770452522637,2,pos
6940,6940,พนักงาน ด้วย,0.00018946770452522637,2,pos
6941,6941,องค์กร เพื่อ,0.00018946770452522637,2,pos
6942,6942,ต้อง support,0.00018946770452522637,2,pos
6943,6943,เก่ง ขึ้น,0.00018946770452522637,2,pos
6944,6944,ด้วย นะ,0.00018946770452522637,2,pos
6945,6945,แค่ คน,0.00018946770452522637,2,pos
6946,6946,ด้วย สำหรับ,0.00018946770452522637,2,pos
6947,6947,หัวหน้า ทีม,0.00018946770452522637,2,pos
6948,6948,ใช่ แค่,0.00018946770452522637,2,pos
6949,6949,ขึ้น เหมาะกับ,0.00018946770452522637,2,pos
6950,6950,เพราะ ว่าการ,0.00018946770452522637,2,pos
6951,6951,เดียว องค์กร,0.00018946770452522637,2,pos
6952,6952,ทีม หรือ,0.00018946770452522637,2,pos
6953,6953,hr เพราะ,0.00018946770452522637,2,pos
6954,6954,performer,0.00018946770452522637,1,pos
6955,6955,ทำงาน เพียง,0.00018946770452522637,2,pos
6956,6956,support,0.00018946770452522637,1,pos
6957,6957,performer ไม่,0.00018946770452522637,2,pos
6958,6958,ตัวเอง เก่ง,0.00018946770452522637,2,pos
6959,6959,hr,0.00018946770452522637,1,pos
6960,6960,สำหรับ หัวหน้า,0.00018946770452522637,2,pos
6961,6961,ทำงาน องค์กร,0.00018946770452522637,2,pos
6962,6962,เพียง อย่าง,0.00018946770452522637,2,pos
6963,6963,ว่าการ top,0.00018946770452522637,2,pos
6964,6964,เหมาะกับ องค์กร,0.00018946770452522637,2,pos
6965,6965,ประสบการณ์ ใหม่,0.0001891292182965543,2,pos
6966,6966,ครอบคลุม ทุก,0.0001891292182965543,2,pos
6967,6967,ทำการ,0.0001888950182341308,1,pos
6968,6968,หลังจาก เรียน,0.0001888950182341308,2,pos
6969,6969,เลย อาจจะ,0.0001881418988588288,2,pos
6970,6970,เหลือ,0.0001869326061028567,1,pos
6971,6971,ไม่ น้ำ,0.0001869326061028567,2,pos
6972,6972,ด้าน ux,0.00018690019788324792,2,pos
6973,6973,ต่างๆ ทำ,0.0001868242231636792,2,pos
6974,6974,เหตุผล ที่มา,0.0001868242231636792,2,pos
6975,6975,วิธี การอธิบาย,0.0001868242231636792,2,pos
6976,6976,dashboard เช่น,0.0001868242231636792,2,pos
6977,6977,เรียน ชอบ,0.0001868242231636792,2,pos
6978,6978,เนื้อหา รวมทั้ง,0.0001868242231636792,2,pos
6979,6979,จังหวะ วิธี,0.0001868242231636792,2,pos
6980,6980,ของ เรื่อง,0.0001868242231636792,2,pos
6981,6981,ของ user,0.0001868242231636792,2,pos
6982,6982,bi ต่อไป,0.0001868242231636792,2,pos
6983,6983,ความต้องการ ของ,0.0001868242231636792,2,pos
6984,6984,เช่น power,0.0001868242231636792,2,pos
6985,6985,dashboard ดี,0.0001868242231636792,2,pos
6986,6986,อาจารย์ ทำให้,0.0001868242231636792,2,pos
6987,6987,ต่อไป เช่นเคย,0.0001868242231636792,2,pos
6988,6988,เช่นเคย จังหวะ,0.0001868242231636792,2,pos
6989,6989,การอธิบาย ของ,0.0001868242231636792,2,pos
6990,6990,user ช่วย,0.0001868242231636792,2,pos
6991,6991,เบื้องต้น ทำ,0.0001868242231636792,2,pos
6992,6992,กับ ความต้องการ,0.0001868242231636792,2,pos
6993,6993,เข้าใจง่าย ตรง,0.0001868242231636792,2,pos
6994,6994,รวมทั้ง เหตุผล,0.0001868242231636792,2,pos
6995,6995,หลักการ เบื้องต้น,0.0001868242231636792,2,pos
6996,6996,การเรียนรู้ ใช้,0.0001868242231636792,2,pos
6997,6997,โชคดี,0.00018639840888032676,1,pos
6998,6998,คำถาม มัน,0.00018639840888032676,2,pos
6999,6999,จ้า,0.00018562469396635108,1,pos
7000,7000,chatbot เชื่อมต่อ,0.00018562469396635108,2,pos
7001,7001,ใคร อยาก,0.00018562469396635108,2,pos
7002,7002,ต่างๆ แบบ,0.00018562469396635108,2,pos
7003,7003,แบบ จัด,0.00018562469396635108,2,pos
7004,7004,เชื่อมต่อ,0.00018562469396635108,1,pos
7005,7005,ตั้งแต่ เบื้องต้น,0.00018562469396635108,2,pos
7006,7006,เลย จ้า,0.00018562469396635108,2,pos
7007,7007,สนุก สอน,0.00018562469396635108,2,pos
7008,7008,ทำ คน,0.00018562469396635108,2,pos
7009,7009,มีความรู้ เลย,0.00018562469396635108,2,pos
7010,7010,เชื่อมต่อ กับ,0.00018562469396635108,2,pos
7011,7011,ทำ ก่อน,0.00018562469396635108,2,pos
7012,7012,หรือไม่ เคย,0.00018562469396635108,2,pos
7013,7013,กับ เจ้า,0.00018562469396635108,2,pos
7014,7014,เลย แนะนำ,0.00018562469396635108,2,pos
7015,7015,เจ้า,0.00018562469396635108,1,pos
7016,7016,มือ ทำ,0.00018562469396635108,2,pos
7017,7017,ทำความรู้จัก line,0.00018562469396635108,2,pos
7018,7018,เลย หรือไม่,0.00018562469396635108,2,pos
7019,7019,line api,0.00018562469396635108,2,pos
7020,7020,api ตั้งแต่,0.00018562469396635108,2,pos
7021,7021,เจ้า line,0.00018562469396635108,2,pos
7022,7022,เลย ลง,0.00018562469396635108,2,pos
7023,7023,beacon แต่,0.00018562469396635108,2,pos
7024,7024,เบื้องต้น เลย,0.00018562469396635108,2,pos
7025,7025,ทำ chatbot,0.00018562469396635108,2,pos
7026,7026,ลง โปรแกรม,0.00018562469396635108,2,pos
7027,7027,จัด มือ,0.00018562469396635108,2,pos
7028,7028,พื้นฐาน ทำความรู้จัก,0.00018562469396635108,2,pos
7029,7029,แบ่ง หัวข้อ,0.0001850355042342262,2,pos
7030,7030,อันนี้,0.00018470982122632864,1,pos
7031,7031,รู้สึก โอ๊ย,0.00018443179257678,2,pos
7032,7032,ก็ จบ,0.00018443179257678,2,pos
7033,7033,เพราะ เดี๋ยว,0.00018443179257678,2,pos
7034,7034,เป็นเวลา,0.00018443179257678,1,pos
7035,7035,ทัน เลย,0.00018443179257678,2,pos
7036,7036,แบ่ง เนื้อหา,0.00018443179257678,2,pos
7037,7037,สั้น ทำให้,0.00018443179257678,2,pos
7038,7038,เลย เนื้อหา,0.00018443179257678,2,pos
7039,7039,เป็นเวลา พาร์ท,0.00018443179257678,2,pos
7040,7040,ต่อ ทำให้,0.00018443179257678,2,pos
7041,7041,ชอบ แบ่ง,0.00018443179257678,2,pos
7042,7042,เลย แนวทาง,0.00018443179257678,2,pos
7043,7043,จังหวะ ก็,0.00018443179257678,2,pos
7044,7044,ดู ต่อ,0.00018443179257678,2,pos
7045,7045,ก็ พูด,0.00018443179257678,2,pos
7046,7046,พาร์ท สั้น,0.00018443179257678,2,pos
7047,7047,เดี๋ยว ก็,0.00018443179257678,2,pos
7048,7048,ต้อง การพัฒนา,0.00018443179257678,2,pos
7049,7049,เดี๋ยว,0.00018443179257678,1,pos
7050,7050,แล้ว แต่,0.00018443179257678,2,pos
7051,7051,จน ฟัง,0.00018443179257678,2,pos
7052,7052,ละ กด,0.00018443179257678,2,pos
7053,7053,เรา รู้สึก,0.00018443179257678,2,pos
7054,7054,แนวทาง คน,0.00018443179257678,2,pos
7055,7055,ฟัง ไม่,0.00018443179257678,2,pos
7056,7056,เนื้อหา เป็นเวลา,0.00018443179257678,2,pos
7057,7057,จบ ละ,0.00018443179257678,2,pos
7058,7058,โอ๊ย,0.00018443179257678,1,pos
7059,7059,โอ๊ย จบ,0.00018443179257678,2,pos
7060,7060,ทำให้เกิด,0.0001836044308480818,1,pos
7061,7061,ว่า อะไร,0.0001836044308480818,2,pos
7062,7062,ลึก มากกว่า,0.0001830419711052137,2,pos
7063,7063,อีกหน่อย,0.0001830419711052137,1,pos
7064,7064,react บ้าง,0.00018185547266501886,2,pos
7065,7065,บ้าง เรียน,0.00018185547266501886,2,pos
7066,7066,หาก เทียบ,0.00018185547266501886,2,pos
7067,7067,เยอะ หาก,0.00018185547266501886,2,pos
7068,7068,ฟรี เข้าใจ,0.00018185547266501886,2,pos
7069,7069,พื้นฐาน javascript,0.00018185547266501886,2,pos
7070,7070,เนื้อหา แอบ,0.00018185547266501886,2,pos
7071,7071,เข้าใจยาก ปล.,0.00018185547266501886,2,pos
7072,7072,การข้าม ส่วน,0.00018185547266501886,2,pos
7073,7073,สอน ฟรี,0.00018185547266501886,2,pos
7074,7074,", react",0.00018185547266501886,2,pos
7075,7075,งง เทียบ,0.00018185547266501886,2,pos
7076,7076,ปล.,0.00018185547266501886,1,pos
7077,7077,ปล. ผม,0.00018185547266501886,2,pos
7078,7078,ผม พอ,0.00018185547266501886,2,pos
7079,7079,เวลา กระชับ,0.00018185547266501886,2,pos
7080,7080,"javascript ,",0.00018185547266501886,2,pos
7081,7081,เห็นภาพ สไลด์,0.00018185547266501886,2,pos
7082,7082,จำกัด เวลา,0.00018185547266501886,2,pos
7083,7083,แอบ เข้าใจยาก,0.00018185547266501886,2,pos
7084,7084,code เยอะ,0.00018185547266501886,2,pos
7085,7085,6 อธิบาย,0.00018185547266501886,2,pos
7086,7086,javascript es,0.00018185547266501886,2,pos
7087,7087,คอร์ส javascript,0.00018185547266501886,2,pos
7088,7088,ว่า จำกัด,0.00018185547266501886,2,pos
7089,7089,สไลด์ ประกอบด้วย,0.00018185547266501886,2,pos
7090,7090,ไม่ สอน,0.00018181539894431247,2,pos
7091,7091,ก็ ทำให้,0.00018167464039196848,2,pos
7092,7092,ก็ ไม่,0.00018082079469192681,2,pos
7093,7093,แบบ นั้น,0.00017896606996913207,2,pos
7094,7094,น้ำ,0.00017889730056896516,1,pos
7095,7095,quite difficult,0.00017885652894446619,2,pos
7096,7096,for practicing,0.00017885652894446619,2,pos
7097,7097,encouragement,0.00017885652894446619,1,pos
7098,7098,still recommended,0.00017885652894446619,2,pos
7099,7099,provides many,0.00017885652894446619,2,pos
7100,7100,with detailed,0.00017885652894446619,2,pos
7101,7101,but,0.00017885652894446619,1,pos
7102,7102,but provides,0.00017885652894446619,2,pos
7103,7103,in the,0.00017885652894446619,2,pos
7104,7104,part onwards,0.00017885652894446619,2,pos
7105,7105,for sql,0.00017885652894446619,2,pos
7106,7106,give yourself,0.00017885652894446619,2,pos
7107,7107,give,0.00017885652894446619,1,pos
7108,7108,yourself,0.00017885652894446619,1,pos
7109,7109,yourself a,0.00017885652894446619,2,pos
7110,7110,foundation for,0.00017885652894446619,2,pos
7111,7111,foundation,0.00017885652894446619,1,pos
7112,7112,many,0.00017885652894446619,1,pos
7113,7113,many exercises,0.00017885652894446619,2,pos
7114,7114,still,0.00017885652894446619,1,pos
7115,7115,exercises,0.00017885652894446619,1,pos
7116,7116,detailed explanation,0.00017885652894446619,2,pos
7117,7117,detailed,0.00017885652894446619,1,pos
7118,7118,sql for,0.00017885652894446619,2,pos
7119,7119,explanation and,0.00017885652894446619,2,pos
7120,7120,practicing .,0.00017885652894446619,2,pos
7121,7121,practicing,0.00017885652894446619,1,pos
7122,7122,"onwards ,",0.00017885652894446619,2,pos
7123,7123,exercises for,0.00017885652894446619,2,pos
7124,7124,and encouragement,0.00017885652894446619,2,pos
7125,7125,onwards,0.00017885652894446619,1,pos
7126,7126,recommended,0.00017885652894446619,1,pos
7127,7127,a try,0.00017885652894446619,2,pos
7128,7128,recommended .,0.00017885652894446619,2,pos
7129,7129,", but",0.00017885652894446619,2,pos
7130,7130,middle part,0.00017885652894446619,2,pos
7131,7131,try,0.00017885652894446619,1,pos
7132,7132,try .,0.00017885652894446619,2,pos
7133,7133,. still,0.00017885652894446619,2,pos
7134,7134,the middle,0.00017885652894446619,2,pos
7135,7135,difficult,0.00017885652894446619,1,pos
7136,7136,difficult in,0.00017885652894446619,2,pos
7137,7137,. quite,0.00017885652894446619,2,pos
7138,7138,beginner with,0.00017885652894446619,2,pos
7139,7139,good foundation,0.00017885652894446619,2,pos
7140,7140,to give,0.00017885652894446619,2,pos
7141,7141,encouragement to,0.00017885652894446619,2,pos
